vehicle_id,vehicle_no,hour,is_active,depot_name,service_area,depot,work_start,work_end,actual_work_hours,has_meal_time,has_break_time
32,728루4739,11,True,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,12,True,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,13,True,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,14,False,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,15,True,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,16,True,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,17,True,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,18,True,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,19,True,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,20,False,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,21,False,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,22,False,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
32,728루4739,23,False,,INSIDE_ONLY,병점차고지,10:00:00,19:00:00,8.0,True,False
33,728루4741,0,False,병점차고지,BOTH,,,,,,
33,728루4741,1,False,병점차고지,BOTH,,,,,,
33,728루4741,2,False,병점차고지,BOTH,,,,,,
33,728루4741,3,False,병점차고지,BOTH,,,,,,
33,728루4741,4,False,병점차고지,BOTH,,,,,,
33,728루4741,5,False,병점차고지,BOTH,,,,,,
33,728루4741,6,False,병점차고지,BOTH,,,,,,
33,728루4741,7,False,병점차고지,BOTH,,,,,,
33,728루4741,8,False,병점차고지,BOTH,,,,,,
33,728루4741,9,False,병점차고지,BOTH,,,,,,
33,728루4741,10,False,병점차고지,BOTH,,,,,,
33,728루4741,11,False,병점차고지,BOTH,,,,,,
33,728루4741,12,False,병점차고지,BOTH,,,,,,
33,728루4741,13,False,병점차고지,BOTH,,,,,,
33,728루4741,14,False,병점차고지,BOTH,,,,,,
33,728루4741,15,False,병점차고지,BOTH,,,,,,
33,728루4741,16,False,병점차고지,BOTH,,,,,,
33,728루4741,17,False,병점차고지,BOTH,,,,,,
33,728루4741,18,False,병점차고지,BOTH,,,,,,
33,728루4741,19,False,병점차고지,BOTH,,,,,,
33,728루4741,20,False,병점차고지,BOTH,,,,,,
33,728루4741,21,False,병점차고지,BOTH,,,,,,
33,728루4741,22,False,병점차고지,BOTH,,,,,,
33,728루4741,23,False,병점차고지,BOTH,,,,,,
34,728루4746,0,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,1,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,2,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,3,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,4,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,5,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,6,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,7,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,8,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,9,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,10,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,11,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,12,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,13,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,14,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,15,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,16,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,17,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,18,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,19,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,20,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,21,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,22,False,봉담차고지,INSIDE_ONLY,,,,,,
34,728루4746,23,False,봉담차고지,INSIDE_ONLY,,,,,,
35,728루4747,0,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,1,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,2,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,3,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,4,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,5,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,6,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,7,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,8,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,9,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,10,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,11,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,12,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,13,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,14,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,15,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,16,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,17,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,18,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,19,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,20,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,21,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,22,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
35,728루4747,23,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
36,728루4748,0,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,1,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,2,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,3,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,4,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,5,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,6,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,7,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,8,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,9,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,10,True,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,11,True,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,12,True,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,13,True,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,14,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,15,True,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,16,True,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,17,True,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,18,True,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,19,True,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,20,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,21,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,22,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
36,728루4748,23,False,,BOTH,향남차고지,10:00:00,19:00:00,8.0,True,False
37,728루4750,0,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,1,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,2,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,3,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,4,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,5,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,6,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,7,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,8,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,9,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,10,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,11,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,12,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,13,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,14,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,15,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,16,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,17,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,18,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,19,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,20,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,21,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,22,False,병점차고지,INSIDE_ONLY,,,,,,
37,728루4750,23,False,병점차고지,INSIDE_ONLY,,,,,,
38,728루4751,0,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,1,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,2,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,3,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,4,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,5,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,6,True,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,7,True,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,8,True,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,9,True,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,10,True,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,11,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,12,True,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,13,True,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,14,True,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,15,True,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,16,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,17,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,18,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,19,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,20,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,21,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,22,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
38,728루4751,23,False,,BOTH,병점차고지,06:00:00,15:00:00,8.0,True,False
39,728루4752,0,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,1,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,2,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,3,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,4,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,5,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,6,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,7,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,8,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,9,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,10,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,11,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,12,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,13,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,14,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,15,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,16,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,17,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,18,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,19,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,20,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,21,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,22,True,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
39,728루4752,23,False,,INSIDE_ONLY,향남차고지,13:00:00,22:00:00,8.0,True,False
40,728루4754,0,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,1,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,2,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,3,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,4,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,5,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,6,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,7,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,8,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,9,True,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,10,True,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,11,True,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,12,True,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,13,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,14,True,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,15,True,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,16,True,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,17,True,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,18,True,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,19,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,20,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,21,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,22,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
40,728루4754,23,False,,BOTH,봉담차고지,09:00:00,18:00:00,8.0,True,False
41,728루4755,0,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,1,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,2,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,3,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,4,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,5,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,6,True,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,7,True,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,8,True,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,9,True,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,10,True,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,11,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,12,True,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,13,True,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,14,True,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,15,True,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,16,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,17,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,18,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,19,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,20,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,21,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,22,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
41,728루4755,23,False,,INSIDE_ONLY,남양차고지,06:00:00,15:00:00,8.0,True,False
42,728루4756,0,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,1,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,2,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,3,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,4,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,5,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,6,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,7,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,8,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,9,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,10,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,11,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,12,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,13,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,14,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,15,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,16,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,17,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,18,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,19,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,20,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,21,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,22,False,병점차고지,INSIDE_ONLY,,,,,,
42,728루4756,23,False,병점차고지,INSIDE_ONLY,,,,,,
43,728루4759,0,False,향남차고지,BOTH,,,,,,
43,728루4759,1,False,향남차고지,BOTH,,,,,,
43,728루4759,2,False,향남차고지,BOTH,,,,,,
43,728루4759,3,False,향남차고지,BOTH,,,,,,
43,728루4759,4,False,향남차고지,BOTH,,,,,,
43,728루4759,5,False,향남차고지,BOTH,,,,,,
43,728루4759,6,False,향남차고지,BOTH,,,,,,
43,728루4759,7,False,향남차고지,BOTH,,,,,,
43,728루4759,8,False,향남차고지,BOTH,,,,,,
43,728루4759,9,False,향남차고지,BOTH,,,,,,
43,728루4759,10,False,향남차고지,BOTH,,,,,,
43,728루4759,11,False,향남차고지,BOTH,,,,,,
43,728루4759,12,False,향남차고지,BOTH,,,,,,
43,728루4759,13,False,향남차고지,BOTH,,,,,,
43,728루4759,14,False,향남차고지,BOTH,,,,,,
43,728루4759,15,False,향남차고지,BOTH,,,,,,
43,728루4759,16,False,향남차고지,BOTH,,,,,,
43,728루4759,17,False,향남차고지,BOTH,,,,,,
43,728루4759,18,False,향남차고지,BOTH,,,,,,
43,728루4759,19,False,향남차고지,BOTH,,,,,,
43,728루4759,20,False,향남차고지,BOTH,,,,,,
43,728루4759,21,False,향남차고지,BOTH,,,,,,
43,728루4759,22,False,향남차고지,BOTH,,,,,,
43,728루4759,23,False,향남차고지,BOTH,,,,,,
44,728루4777,0,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,1,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,2,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,3,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,4,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,5,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,6,True,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,7,True,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,8,True,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,9,True,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,10,True,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,11,True,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,12,True,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,13,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,14,True,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,15,True,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,16,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,17,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,18,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,19,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,20,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,21,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,22,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
44,728루4777,23,False,,BOTH,동탄차고지,06:00:00,15:00:00,8.0,True,False
45,73두0130,0,False,병점차고지,BOTH,,,,,,
45,73두0130,1,False,병점차고지,BOTH,,,,,,
45,73두0130,2,False,병점차고지,BOTH,,,,,,
45,73두0130,3,False,병점차고지,BOTH,,,,,,
45,73두0130,4,False,병점차고지,BOTH,,,,,,
45,73두0130,5,False,병점차고지,BOTH,,,,,,
45,73두0130,6,False,병점차고지,BOTH,,,,,,
45,73두0130,7,False,병점차고지,BOTH,,,,,,
45,73두0130,8,False,병점차고지,BOTH,,,,,,
45,73두0130,9,False,병점차고지,BOTH,,,,,,
45,73두0130,10,False,병점차고지,BOTH,,,,,,
45,73두0130,11,False,병점차고지,BOTH,,,,,,
45,73두0130,12,False,병점차고지,BOTH,,,,,,
45,73두0130,13,False,병점차고지,BOTH,,,,,,
45,73두0130,14,False,병점차고지,BOTH,,,,,,
45,73두0130,15,False,병점차고지,BOTH,,,,,,
45,73두0130,16,False,병점차고지,BOTH,,,,,,
45,73두0130,17,False,병점차고지,BOTH,,,,,,
45,73두0130,18,False,병점차고지,BOTH,,,,,,
45,73두0130,19,False,병점차고지,BOTH,,,,,,
45,73두0130,20,False,병점차고지,BOTH,,,,,,
45,73두0130,21,False,병점차고지,BOTH,,,,,,
45,73두0130,22,False,병점차고지,BOTH,,,,,,
45,73두0130,23,False,병점차고지,BOTH,,,,,,
46,73두0136,0,True,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,1,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,2,True,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,3,True,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,4,True,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,5,True,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,6,True,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,7,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,8,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,9,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,10,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,11,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,12,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,13,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,14,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,15,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,16,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,17,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,18,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,19,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,20,False,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,21,True,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
